Date F Station_F SCE Station_SCE SNO Station_SNO SSV Station_SSV SRA Station_SRA Tair Tair_note T_grad H H_note Station_H Rain_Tw Rain_Ta D_mean_ok Station_D SWE SWE_note
2005-01-17 4.3 H1LBOU01 145 H1LBOU01 0 H1LBOU01 7.4 H1LBOU01 0 H1LBOU01 -3.3 Measured 0.0952380952380953 77 Measured H1LBOU01 0 0 220.827402906764 H1LBOU01 296 measured
2005-01-18 7 H1LBOU01 143 H1LBOU01 2 H1LBOU01 0.5 H1LBOU01 0.3 H1LBOU01 -4.2 Measured -0.258503401360544 87 Measured H1LBOU01 0 0 149.413903615705 H1LBOU01 304.428571428571 interpolated
2005-01-19 8.3 H1LBOU01 145 H1LBOU01 5 H1LBOU01 0 H1LBOU01 1.9 H1LBOU01 -5.9 Measured -0.448979591836735 97 Measured H1LBOU01 0 0 259.433500421193 H1LBOU01 312.857142857143 interpolated
2005-01-20 10.7 H1LBOU01 150 H1LBOU01 30 H1LBOU01 0 H1LBOU01 19.5 H1LBOU01 -3.3 Measured -0.421768707482993 98 Measured H1LBOU01 0 0 244.899611029552 H1LBOU01 321.285714285714 interpolated
2005-01-21 19 H1LBOU01 165 H1LBOU01 10 H1LBOU01 0 H1LBOU01 0.1 H1LBOU01 -5.5 Measured -0.666666666666667 97 Measured H1LBOU01 0 0 302.753512944256 H1LBOU01 329.714285714286 interpolated
2005-01-22 NA H1LBOU01 170 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0.1 H1LBOU01 -7.1 Measured -0.639455782312925 96 Measured H1LBOU01 0 0 NA H1LBOU01 338.142857142857 interpolated
2005-01-23 7.7 H1LBOU01 170 H1LBOU01 5 H1LBOU01 0.3 H1LBOU01 1.7 H1LBOU01 -9.1 Measured -0.653061224489796 94 Measured H1LBOU01 0 0 301.495748029504 H1LBOU01 346.571428571429 interpolated
2005-01-24 7 H1LBOU01 175 H1LBOU01 5 H1LBOU01 2.6 H1LBOU01 0.7 H1LBOU01 -10.1 Measured -0.693877551020408 93 Measured H1LBOU01 0 0 330.575254755504 H1LBOU01 355 measured
2005-01-25 11.3 H1LBOU01 180 H1LBOU01 10 H1LBOU01 0 H1LBOU01 2 H1LBOU01 -11.2 Measured -0.598639455782313 92 Measured H1LBOU01 0 0 10.2998001925563 H1LBOU01 362.714285714286 interpolated
2005-01-26 16 H1LBOU01 190 H1LBOU01 10 H1LBOU01 0 H1LBOU01 2.5 H1LBOU01 -14 Measured -0.653061224489796 90 Measured H1LBOU01 0 0 14.764228424586 H1LBOU01 370.428571428571 interpolated
2005-01-27 11.7 H1LBOU01 200 H1LBOU01 0 H1LBOU01 4.6 H1LBOU01 0 H1LBOU01 -13.9 Measured -0.489795918367347 90 Measured H1LBOU01 0 0 6.26499083013263 H1LBOU01 378.142857142857 interpolated
2005-01-28 3.3 H1LBOU01 200 H1LBOU01 0 H1LBOU01 4.7 H1LBOU01 0 H1LBOU01 -11.4 Measured -0.326530612244898 92 Measured H1LBOU01 0 0 302.073262395016 H1LBOU01 385.857142857143 interpolated
2005-01-29 3.7 H1LBOU01 200 H1LBOU01 0 H1LBOU01 4.8 H1LBOU01 0 H1LBOU01 -14.3 Measured -0.598639455782313 90 Measured H1LBOU01 0 0 357.889800426934 H1LBOU01 393.571428571429 interpolated
2005-01-30 10 H1LBOU01 200 H1LBOU01 0 H1LBOU01 1.6 H1LBOU01 0 H1LBOU01 -9.7 Measured -0.340136054421769 93 Measured H1LBOU01 0 0 312.54860154049 H1LBOU01 401.285714285714 interpolated
2005-01-31 15.7 H1LBOU01 200 H1LBOU01 5 H1LBOU01 0 H1LBOU01 0.9 H1LBOU01 -4.5 Measured -0.380952380952381 97 Measured H1LBOU01 0 0 307.950234595243 H1LBOU01 409 measured
2005-02-01 15.7 H1LBOU01 205 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0 H1LBOU01 -6.7 Measured -0.612244897959184 95 Measured H1LBOU01 0 0 332.625175945685 H1LBOU01 413.857142857143 interpolated
2005-02-02 11 H1LBOU01 205 H1LBOU01 6 H1LBOU01 0 H1LBOU01 1.5 H1LBOU01 -7.1 Measured -0.530612244897959 95 Measured H1LBOU01 0 0 323.306954341206 H1LBOU01 418.714285714286 interpolated
2005-02-03 4.3 H1LBOU01 211 H1LBOU01 9 H1LBOU01 0 H1LBOU01 1.7 H1LBOU01 -7.1 Measured -0.517006802721088 95 Measured H1LBOU01 0 0 358.490915133653 H1LBOU01 423.571428571429 interpolated
2005-02-04 1.7 H1LBOU01 220 H1LBOU01 0 H1LBOU01 5.7 H1LBOU01 0 H1LBOU01 -8.7 Measured -0.36734693877551 94 Measured H1LBOU01 0 0 20.1700698027912 H1LBOU01 428.428571428571 interpolated
2005-02-05 1 H1LBOU01 220 H1LBOU01 0 H1LBOU01 8.5 H1LBOU01 0 H1LBOU01 -10.2 Measured -0.0816326530612244 91 Measured H1LBOU01 0 0 116.715184418855 H1LBOU01 433.285714285714 interpolated
2005-02-06 2.3 H1LBOU01 220 H1LBOU01 0 H1LBOU01 8.4 H1LBOU01 0 H1LBOU01 -8.2 Measured -0.204081632653061 52 Measured H1LBOU01 0 0 107.845622293613 H1LBOU01 438.142857142857 interpolated
2005-02-07 8.3 H1LBOU01 220 H1LBOU01 0 H1LBOU01 8.6 H1LBOU01 0 H1LBOU01 -10.6 Measured -0.72108843537415 49 Measured H1LBOU01 0 0 121.925142047418 H1LBOU01 443 measured
2005-02-08 1.3 H1LBOU01 220 H1LBOU01 0 H1LBOU01 8.6 H1LBOU01 0 H1LBOU01 -11.3 Measured -0.408163265306122 61 Measured H1LBOU01 0 0 129.730038063592 H1LBOU01 459.285714285714 interpolated
2005-02-09 4.3 H1LBOU01 220 H1LBOU01 0 H1LBOU01 1.2 H1LBOU01 0.3 H1LBOU01 -5 Measured 0.340136054421769 94 Measured H1LBOU01 0 0 189.115393593623 H1LBOU01 475.571428571429 interpolated
2005-02-10 7.7 H1LBOU01 220 H1LBOU01 5 H1LBOU01 0.4 H1LBOU01 7 H1LBOU01 -4.2 Measured -0.244897959183673 96 Measured H1LBOU01 0 0 202.539330068743 H1LBOU01 491.857142857143 interpolated
2005-02-11 6.3 H1LBOU01 220 H1LBOU01 3 H1LBOU01 0 H1LBOU01 1.6 H1LBOU01 -4.3 Measured -0.639455782312925 98 Measured H1LBOU01 0 0 285.929560613625 H1LBOU01 508.142857142857 interpolated
2005-02-12 6.7 H1LBOU01 221 H1LBOU01 10 H1LBOU01 0 H1LBOU01 32.3 H1LBOU01 -0.6 Measured -0.435374149659864 99 Measured H1LBOU01 0 0 173.176439652904 H1LBOU01 524.428571428571 interpolated
2005-02-13 10 H1LBOU01 228 H1LBOU01 10 H1LBOU01 0 H1LBOU01 11.2 H1LBOU01 -5.7 Measured -0.612244897959184 97 Measured H1LBOU01 0 0 253.99958849935 H1LBOU01 540.714285714286 interpolated
2005-02-14 9.3 H1LBOU01 232 H1LBOU01 5 H1LBOU01 0 H1LBOU01 1.6 H1LBOU01 -9.4 Measured -0.625850340136054 95 Measured H1LBOU01 0 0 287.400525252821 H1LBOU01 557 measured
2005-02-15 8 H1LBOU01 234 H1LBOU01 20 H1LBOU01 0.3 H1LBOU01 3.1 H1LBOU01 -9.4 Measured -0.54421768707483 94 Measured H1LBOU01 0 0 5.25875256633019 H1LBOU01 553.028571428571 interpolated
2005-02-16 12 H1LBOU01 240 H1LBOU01 10 H1LBOU01 0 H1LBOU01 2.2 H1LBOU01 -8.6 Measured -0.54421768707483 95 Measured H1LBOU01 0 0 11.7873138341815 H1LBOU01 549.057142857143 interpolated
2005-02-17 17 H1LBOU01 250 H1LBOU01 2 H1LBOU01 0 H1LBOU01 0.3 H1LBOU01 -8.9 Measured -0.530612244897959 94 Measured H1LBOU01 0 0 351.87409749768 H1LBOU01 545.085714285714 interpolated
2005-02-18 3.3 H1LBOU01 250 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0.1 H1LBOU01 -10.1 Measured -0.489795918367347 94 Measured H1LBOU01 0 0 294.655868059213 H1LBOU01 541.114285714286 interpolated
2005-02-19 2 H1LBOU01 250 H1LBOU01 2 H1LBOU01 3.9 H1LBOU01 2.6 H1LBOU01 -8 Measured -0.326530612244898 94 Measured H1LBOU01 0 0 188.16995963444 H1LBOU01 537.142857142857 interpolated
2005-02-20 3 H1LBOU01 252 H1LBOU01 1 H1LBOU01 0.3 H1LBOU01 0.9 H1LBOU01 -7.1 Measured -0.476190476190476 95 Measured H1LBOU01 0 0 347.608189848835 H1LBOU01 533.171428571429 interpolated
2005-02-21 3.7 H1LBOU01 252 H1LBOU01 2 H1LBOU01 0 H1LBOU01 0.1 H1LBOU01 -8.9 Measured -0.598639455782313 95 Measured H1LBOU01 0 0 77.3254170643841 H1LBOU01 529.2 measured
2005-02-22 4 H1LBOU01 252 H1LBOU01 5 H1LBOU01 0 H1LBOU01 1.3 H1LBOU01 -7.1 Measured -0.585034013605442 95 Measured H1LBOU01 0 0 102.339817408198 H1LBOU01 531.457142857143 interpolated
2005-02-23 3.3 H1LBOU01 252 H1LBOU01 2 H1LBOU01 0 H1LBOU01 1.1 H1LBOU01 -6.2 Measured -0.462585034013605 96 Measured H1LBOU01 0 0 225.826012312334 H1LBOU01 533.714285714286 interpolated
2005-02-24 7 H1LBOU01 253 H1LBOU01 3 H1LBOU01 0 H1LBOU01 0.5 H1LBOU01 -8 Measured -0.380952380952381 95 Measured H1LBOU01 0 0 6.08813562884905 H1LBOU01 535.971428571429 interpolated
2005-02-25 4 H1LBOU01 255 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0.4 H1LBOU01 -6.4 Measured -0.312925170068027 95 Measured H1LBOU01 0 0 23.4896424950621 H1LBOU01 538.228571428571 interpolated
2005-02-26 8.7 H1LBOU01 255 H1LBOU01 0 H1LBOU01 0.1 H1LBOU01 0.6 H1LBOU01 -8.2 Measured -0.530612244897959 95 Measured H1LBOU01 0 0 331.342857086139 H1LBOU01 540.485714285714 interpolated
2005-02-27 10 H1LBOU01 255 H1LBOU01 0 H1LBOU01 2.4 H1LBOU01 0.6 H1LBOU01 -14.7 Measured -0.707482993197279 90 Measured H1LBOU01 0 0 6.32267732330479 H1LBOU01 542.742857142857 interpolated
2005-02-28 11 H1LBOU01 255 H1LBOU01 3 H1LBOU01 1.1 H1LBOU01 0.1 H1LBOU01 -15.6 Measured -0.680272108843537 89 Measured H1LBOU01 0 0 324.797766076449 H1LBOU01 545 measured
2005-03-01 7 H1LBOU01 258 H1LBOU01 9 H1LBOU01 1.7 H1LBOU01 0.6 H1LBOU01 -13 Measured -0.557823129251701 91 Measured H1LBOU01 0 0 220.264646373649 H1LBOU01 550 interpolated
2005-03-02 3.7 H1LBOU01 267 H1LBOU01 10 H1LBOU01 8.5 H1LBOU01 0.6 H1LBOU01 -14.2 Measured -0.680272108843537 90 Measured H1LBOU01 0 0 135.908066606624 H1LBOU01 555 interpolated
2005-03-03 1 H1LBOU01 277 H1LBOU01 5 H1LBOU01 9.6 H1LBOU01 0.3 H1LBOU01 -11.2 Measured -0.258503401360544 92 Measured H1LBOU01 0 0 216.401626118257 H1LBOU01 560 interpolated
2005-03-04 1 H1LBOU01 282 H1LBOU01 0 H1LBOU01 5.6 H1LBOU01 0 H1LBOU01 -11.2 Measured -0.326530612244898 92 Measured H1LBOU01 0 0 346.213680605148 H1LBOU01 565 interpolated
2005-03-05 7.3 H1LBOU01 282 H1LBOU01 1 H1LBOU01 4.5 H1LBOU01 0 H1LBOU01 -11.4 Measured -0.557823129251701 92 Measured H1LBOU01 0 0 17.2983053895236 H1LBOU01 570 interpolated
2005-03-06 15 H1LBOU01 283 H1LBOU01 2 H1LBOU01 0 H1LBOU01 0 H1LBOU01 -11.4 Measured -0.693877551020408 92 Measured H1LBOU01 0 0 347.36769009817 H1LBOU01 575 interpolated
2005-03-07 15.3 H1LBOU01 285 H1LBOU01 5 H1LBOU01 0.1 H1LBOU01 1.6 H1LBOU01 -10.4 Measured -0.585034013605442 93 Measured H1LBOU01 0 0 307.602517555258 H1LBOU01 580 measured
2005-03-08 13 H1LBOU01 290 H1LBOU01 10 H1LBOU01 0 H1LBOU01 5.8 H1LBOU01 -5.6 Measured -0.503401360544218 96 Measured H1LBOU01 0 0 319.036826455491 H1LBOU01 592.571428571429 interpolated
2005-03-09 8.3 H1LBOU01 300 H1LBOU01 5 H1LBOU01 0 H1LBOU01 1.4 H1LBOU01 -9.1 Measured -0.625850340136054 94 Measured H1LBOU01 0 0 334.200562325195 H1LBOU01 605.142857142857 interpolated
2005-03-10 7.3 H1LBOU01 305 H1LBOU01 10 H1LBOU01 1.6 H1LBOU01 3.5 H1LBOU01 -12.6 Measured -0.421768707482993 91 Measured H1LBOU01 0 0 NA H1LBOU01 617.714285714286 interpolated
2005-03-11 7.3 H1LBOU01 315 H1LBOU01 15 H1LBOU01 0 H1LBOU01 22.6 H1LBOU01 -7.5 Measured -0.408163265306122 95 Measured H1LBOU01 0 0 249.268787875636 H1LBOU01 630.285714285714 interpolated
2005-03-12 NA H1LBOU01 330 H1LBOU01 10 H1LBOU01 0 H1LBOU01 15.8 H1LBOU01 -6.5 Measured -0.598639455782313 96 Measured H1LBOU01 0 0 NA H1LBOU01 642.857142857143 interpolated
2005-03-13 NA H1LBOU01 340 H1LBOU01 4 H1LBOU01 0 H1LBOU01 3.3 H1LBOU01 -7.1 Measured -0.408163265306122 95 Measured H1LBOU01 0 0 NA H1LBOU01 655.428571428571 interpolated
2005-03-14 NA H1LBOU01 344 H1LBOU01 1 H1LBOU01 0 H1LBOU01 0.8 H1LBOU01 -5.7 Measured -0.408163265306122 96 Measured H1LBOU01 0 0 NA H1LBOU01 668 measured
2005-03-15 NA H1LBOU01 345 H1LBOU01 0 H1LBOU01 5.3 H1LBOU01 0.2 H1LBOU01 -2.7 Measured -0.462585034013605 98 Measured H1LBOU01 0 0 NA H1LBOU01 652.571428571429 interpolated
2005-03-16 NA H1LBOU01 330 H1LBOU01 0 H1LBOU01 1.8 H1LBOU01 4.3 H1LBOU01 1.7 Measured -0.204081632653061 98 Measured H1LBOU01 4.3 4.3 NA H1LBOU01 637.142857142857 interpolated
2005-03-17 12 H1LBOU01 315 H1LBOU01 0 H1LBOU01 2.6 H1LBOU01 7.1 H1LBOU01 2.9 Measured -0.408163265306122 95 Measured H1LBOU01 7.1 7.1 289.214080247495 H1LBOU01 621.714285714286 interpolated
2005-03-18 13.3 H1LBOU01 300 H1LBOU01 0 H1LBOU01 0 H1LBOU01 24.6 H1LBOU01 2.9 Measured -0.530612244897959 100 Measured H1LBOU01 24.6 24.6 301.46659320252 H1LBOU01 606.285714285714 interpolated
2005-03-19 NA H1LBOU01 285 H1LBOU01 0 H1LBOU01 5.1 H1LBOU01 0.2 H1LBOU01 -9 Measured -0.775510204081633 97 Measured H1LBOU01 0 0 NA H1LBOU01 590.857142857143 interpolated
2005-03-20 NA H1LBOU01 275 H1LBOU01 0 H1LBOU01 11.2 H1LBOU01 0.4 H1LBOU01 -8.4 Measured -0.639455782312925 87 Measured H1LBOU01 0 0 NA H1LBOU01 575.428571428571 interpolated
2005-03-21 4.3 H1LBOU01 275 H1LBOU01 0 H1LBOU01 11.2 H1LBOU01 0 H1LBOU01 -6.2 Measured -0.462585034013605 76 Measured H1LBOU01 0 0 330.392202295551 H1LBOU01 560 measured
2005-03-22 1.3 H1LBOU01 275 H1LBOU01 0 H1LBOU01 10.8 H1LBOU01 0 H1LBOU01 -2.2 Measured -0.299319727891156 58 Measured H1LBOU01 0 0 176.362298494903 H1LBOU01 545.857142857143 interpolated
2005-03-23 3 H1LBOU01 275 H1LBOU01 0 H1LBOU01 0.1 H1LBOU01 0 H1LBOU01 3.2 Measured 0.122448979591837 70 Measured H1LBOU01 0 0 310.127371244864 H1LBOU01 531.714285714286 interpolated
2005-03-24 1.3 H1LBOU01 265 H1LBOU01 0 H1LBOU01 6.7 H1LBOU01 0.1 H1LBOU01 4.7 Measured 0.0136054421768708 87 Measured H1LBOU01 0.1 0.1 294.049496770971 H1LBOU01 517.571428571429 interpolated
2005-03-25 2 H1LBOU01 250 H1LBOU01 0 H1LBOU01 11 H1LBOU01 0 H1LBOU01 4.9 Measured 0.054421768707483 79 Measured H1LBOU01 0 0 137.509947539769 H1LBOU01 503.428571428571 interpolated
2005-03-26 1.3 H1LBOU01 245 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0 H1LBOU01 3.6 Measured 0.0136054421768708 95 Measured H1LBOU01 0 0 248.583656024598 H1LBOU01 489.285714285714 interpolated
2005-03-27 1.3 H1LBOU01 237 H1LBOU01 0 H1LBOU01 2.6 H1LBOU01 0 H1LBOU01 5.1 Measured -0.054421768707483 72 Measured H1LBOU01 0 0 115.661612758487 H1LBOU01 475.142857142857 interpolated
2005-03-28 2 H1LBOU01 222 H1LBOU01 0 H1LBOU01 6.3 H1LBOU01 0 H1LBOU01 3.1 Measured 0 80 Measured H1LBOU01 0 0 324.690499619468 H1LBOU01 461 measured
2005-03-29 1.3 H1LBOU01 218 H1LBOU01 0 H1LBOU01 8.1 H1LBOU01 0 H1LBOU01 1.7 Measured -0.204081632653061 84 Measured H1LBOU01 0 0 324.166812416504 H1LBOU01 453.1 interpolated
2005-03-30 3 H1LBOU01 213 H1LBOU01 0 H1LBOU01 11.7 H1LBOU01 0 H1LBOU01 -1.4 Measured -0.72108843537415 64 Measured H1LBOU01 0 0 72.4100983114985 H1LBOU01 445.2 interpolated
2005-03-31 2.7 H1LBOU01 211 H1LBOU01 0 H1LBOU01 11.8 H1LBOU01 0 H1LBOU01 -3.1 Measured -0.585034013605442 51 Measured H1LBOU01 0 0 88.6876209445082 H1LBOU01 437.3 interpolated
2005-04-01 1 H1LBOU01 209 H1LBOU01 0 H1LBOU01 11.8 H1LBOU01 0 H1LBOU01 0.3 Measured -0.122448979591837 37 Measured H1LBOU01 0 0 86.9025189136519 H1LBOU01 429.4 interpolated
2005-04-02 1.3 H1LBOU01 207 H1LBOU01 0 H1LBOU01 11.8 H1LBOU01 0.1 H1LBOU01 3.2 Measured 0.136054421768707 27 Measured H1LBOU01 0 0.1 108.316127205872 H1LBOU01 421.5 interpolated
2005-04-03 1.3 H1LBOU01 201 H1LBOU01 0 H1LBOU01 12 H1LBOU01 0 H1LBOU01 5 Measured 0.17687074829932 32 Measured H1LBOU01 0 0 122.822957445711 H1LBOU01 413.6 interpolated
2005-04-04 4.3 H1LBOU01 196 H1LBOU01 0 H1LBOU01 12 H1LBOU01 0 H1LBOU01 4.6 Measured -0.122448979591837 43 Measured H1LBOU01 0 0 137.705807205034 H1LBOU01 405.7 measured
2005-04-05 3.3 H1LBOU01 194 H1LBOU01 0 H1LBOU01 8 H1LBOU01 0 H1LBOU01 4.4 Measured -0.312925170068027 68 Measured H1LBOU01 0 0 219.174941908119 H1LBOU01 407.057142857143 interpolated
2005-04-06 4.7 H1LBOU01 188 H1LBOU01 0 H1LBOU01 9 H1LBOU01 0 H1LBOU01 2.8 Measured -0.476190476190476 79 Measured H1LBOU01 0 0 150.350437907337 H1LBOU01 408.414285714286 interpolated
2005-04-07 8.3 H1LBOU01 182 H1LBOU01 0 H1LBOU01 0 H1LBOU01 10 H1LBOU01 4 Measured -0.639455782312925 94 Measured H1LBOU01 10 10 166.339733059094 H1LBOU01 409.771428571429 interpolated
2005-04-08 6.3 H1LBOU01 176 H1LBOU01 5 H1LBOU01 0 H1LBOU01 17.1 H1LBOU01 1.7 Measured -0.408163265306122 100 Measured H1LBOU01 17.1 17.1 180.371392782718 H1LBOU01 411.128571428571 interpolated
2005-04-09 7 H1LBOU01 175 H1LBOU01 10 H1LBOU01 0 H1LBOU01 2.7 H1LBOU01 -2 Measured -0.530612244897959 100 Measured H1LBOU01 0 0 NA H1LBOU01 412.485714285714 interpolated
2005-04-10 8 H1LBOU01 178 H1LBOU01 0 H1LBOU01 2.3 H1LBOU01 0.1 H1LBOU01 -2.9 Measured -0.625850340136054 98 Measured H1LBOU01 0 0 NA H1LBOU01 413.842857142857 interpolated
2005-04-11 3.7 H1LBOU01 173 H1LBOU01 0 H1LBOU01 7.8 H1LBOU01 0.2 H1LBOU01 0.4 Measured -0.435374149659864 93 Measured H1LBOU01 0.2 0 351.115691693043 H1LBOU01 415.2 measured
2005-04-12 2 H1LBOU01 168 H1LBOU01 0 H1LBOU01 6.4 H1LBOU01 0.3 H1LBOU01 4.4 Measured -0.108843537414966 68 Measured H1LBOU01 0.3 0.3 84.2798573810695 H1LBOU01 401.6 interpolated
2005-04-13 4 H1LBOU01 165 H1LBOU01 0 H1LBOU01 1.2 H1LBOU01 0 H1LBOU01 4 Measured -0.285714285714286 84 Measured H1LBOU01 0 0 321.427068110893 H1LBOU01 388 interpolated
2005-04-14 1.7 H1LBOU01 163 H1LBOU01 0 H1LBOU01 5 H1LBOU01 0 H1LBOU01 5.6 Measured -0.0136054421768708 76 Measured H1LBOU01 0 0 353.720131292005 H1LBOU01 374.4 interpolated
2005-04-15 1.7 H1LBOU01 160 H1LBOU01 0 H1LBOU01 11.3 H1LBOU01 0 H1LBOU01 7.8 Measured 0.0544217687074829 65 Measured H1LBOU01 0 0 43.1486717770229 H1LBOU01 360.8 interpolated
2005-04-16 3.3 H1LBOU01 160 H1LBOU01 0 H1LBOU01 10.1 H1LBOU01 0.1 H1LBOU01 7.5 Measured -0.204081632653061 79 Measured H1LBOU01 0.1 0.1 47.6635928560266 H1LBOU01 347.2 interpolated
2005-04-17 4 H1LBOU01 155 H1LBOU01 0 H1LBOU01 3.8 H1LBOU01 0.2 H1LBOU01 7.4 Measured -0.190476190476191 75 Measured H1LBOU01 0.2 0.2 83.9722647202369 H1LBOU01 333.6 interpolated
2005-04-18 7.7 H1LBOU01 150 H1LBOU01 0 H1LBOU01 5.8 H1LBOU01 0.2 H1LBOU01 5 Measured -0.707482993197279 90 Measured H1LBOU01 0.2 0.2 35.9273099745325 H1LBOU01 320 measured
2005-04-19 6.3 H1LBOU01 140 H1LBOU01 0 H1LBOU01 6.6 H1LBOU01 0 H1LBOU01 2.5 Measured -0.938775510204082 88 Measured H1LBOU01 0 0 33.911072418718 H1LBOU01 311.714285714286 interpolated
2005-04-20 10.7 H1LBOU01 135 H1LBOU01 0 H1LBOU01 5.4 H1LBOU01 0 H1LBOU01 -4.6 Measured -0.925170068027211 86 Measured H1LBOU01 0 0 44.0532610180166 H1LBOU01 303.428571428571 interpolated
2005-04-21 5 H1LBOU01 135 H1LBOU01 0 H1LBOU01 12.7 H1LBOU01 0 H1LBOU01 -5.6 Measured -0.73469387755102 62 Measured H1LBOU01 0 0 10.6074536044612 H1LBOU01 295.142857142857 interpolated
2005-04-22 5.7 H1LBOU01 130 H1LBOU01 0 H1LBOU01 10.1 H1LBOU01 0 H1LBOU01 -1.9 Measured -0.517006802721088 74 Measured H1LBOU01 0 0 NA H1LBOU01 286.857142857143 interpolated
2005-04-23 1.3 H1LBOU01 130 H1LBOU01 0 H1LBOU01 4.9 H1LBOU01 0 H1LBOU01 0.3 Measured -0.421768707482993 65 Measured H1LBOU01 0 0 NA H1LBOU01 278.571428571429 interpolated
2005-04-24 1.7 H1LBOU01 125 H1LBOU01 0 H1LBOU01 7 H1LBOU01 0 H1LBOU01 4.8 Measured -0.258503401360544 54 Measured H1LBOU01 0 0 NA H1LBOU01 270.285714285714 interpolated
2005-04-25 4 H1LBOU01 125 H1LBOU01 0 H1LBOU01 1.7 H1LBOU01 0 H1LBOU01 3.9 Measured -0.571428571428571 80 Measured H1LBOU01 0 0 NA H1LBOU01 262 measured
2005-04-26 4 H1LBOU01 120 H1LBOU01 0 H1LBOU01 3 H1LBOU01 0 H1LBOU01 2.8 Measured -0.761904761904762 99 Measured H1LBOU01 0 0 NA H1LBOU01 254 interpolated
2005-04-27 5 H1LBOU01 118 H1LBOU01 0 H1LBOU01 0 H1LBOU01 10.2 H1LBOU01 2.4 Measured -0.612244897959184 100 Measured H1LBOU01 10.2 10.2 NA H1LBOU01 246 interpolated
2005-04-28 8 H1LBOU01 115 H1LBOU01 0 H1LBOU01 3.9 H1LBOU01 0.3 H1LBOU01 1.5 Measured -0.54421768707483 90 Measured H1LBOU01 0.3 0.3 NA H1LBOU01 238 interpolated
2005-04-29 3.3 H1LBOU01 110 H1LBOU01 0 H1LBOU01 8.4 H1LBOU01 0 H1LBOU01 5.2 Measured -0.394557823129252 64 Measured H1LBOU01 0 0 NA H1LBOU01 230 interpolated
2005-04-30 2 H1LBOU01 105 H1LBOU01 0 H1LBOU01 5.8 H1LBOU01 0.1 H1LBOU01 7.6 Measured -0.353741496598639 66 Measured H1LBOU01 0.1 0.1 NA H1LBOU01 222 interpolated
2005-05-01 4.7 H1LBOU01 100 H1LBOU01 0 H1LBOU01 6.9 H1LBOU01 0.2 H1LBOU01 9.9 Measured -0.435374149659864 76 Measured H1LBOU01 0.2 0.2 NA H1LBOU01 214 interpolated
2005-05-02 5 H1LBOU01 95 H1LBOU01 0 H1LBOU01 13.1 H1LBOU01 0.4 H1LBOU01 14.8 Measured -0.149659863945578 54 Measured H1LBOU01 0.4 0.4 NA H1LBOU01 206 measured
2005-05-03 6.7 H1LBOU01 87 H1LBOU01 0 H1LBOU01 4 H1LBOU01 12 H1LBOU01 9 Measured -0.503401360544218 87 Measured H1LBOU01 12 12 NA H1LBOU01 202.285714285714 interpolated
2005-05-04 10.7 H1LBOU01 78 H1LBOU01 0 H1LBOU01 1.4 H1LBOU01 0.5 H1LBOU01 4.9 Measured -0.857142857142857 96 Measured H1LBOU01 0.5 0.5 NA H1LBOU01 198.571428571429 interpolated
2005-05-05 11 H1LBOU01 65 H1LBOU01 0 H1LBOU01 0.3 H1LBOU01 1.4 H1LBOU01 2.2 Measured -0.693877551020408 100 Measured H1LBOU01 1.4 1.4 NA H1LBOU01 194.857142857143 interpolated
2005-05-06 6 H1LBOU01 50 H1LBOU01 0 H1LBOU01 0 H1LBOU01 7.5 H1LBOU01 0 Measured -0.639455782312925 100 Measured H1LBOU01 7.5 0 NA H1LBOU01 191.142857142857 interpolated
2005-05-07 4.3 H1LBOU01 50 H1LBOU01 5 H1LBOU01 0.8 H1LBOU01 17.1 H1LBOU01 -0.5 Measured -0.680272108843537 100 Measured H1LBOU01 0 0 NA H1LBOU01 187.428571428571 interpolated
2005-05-08 7 H1LBOU01 55 H1LBOU01 10 H1LBOU01 1.8 H1LBOU01 6.4 H1LBOU01 -2.9 Measured -0.612244897959184 97 Measured H1LBOU01 0 0 NA H1LBOU01 183.714285714286 interpolated
2005-05-09 5 H1LBOU01 65 H1LBOU01 15 H1LBOU01 2.1 H1LBOU01 8 H1LBOU01 -1.6 Measured -0.598639455782313 98 Measured H1LBOU01 0 0 NA H1LBOU01 180 measured
2005-05-10 5.7 H1LBOU01 80 H1LBOU01 0 H1LBOU01 5.7 H1LBOU01 3.1 H1LBOU01 -1.7 Measured -0.625850340136054 94 Measured H1LBOU01 0 0 NA H1LBOU01 176.785714285714 interpolated
2005-05-11 8 H1LBOU01 70 H1LBOU01 8 H1LBOU01 2.4 H1LBOU01 4.4 H1LBOU01 -1.4 Measured -0.639455782312925 97 Measured H1LBOU01 0 0 NA H1LBOU01 173.571428571429 interpolated
2005-05-12 6 H1LBOU01 78 H1LBOU01 0 H1LBOU01 2.7 H1LBOU01 1.5 H1LBOU01 -0.2 Measured -0.585034013605442 98 Measured H1LBOU01 1.5 0 NA H1LBOU01 170.357142857143 interpolated
2005-05-13 2 H1LBOU01 70 H1LBOU01 0 H1LBOU01 12.2 H1LBOU01 0.2 H1LBOU01 4.4 Measured -0.244897959183673 65 Measured H1LBOU01 0.2 0.2 NA H1LBOU01 167.142857142857 interpolated
